path,lines,status,explored
Barotrauma/BarotraumaShared/SharedSource/Events/EventActions/CheckTalentAction.cs,52,done,52
Barotrauma/BarotraumaShared/SharedSource/Events/EventActions/CheckTraitorEventStateAction.cs,39,done,39
Barotrauma/BarotraumaShared/SharedSource/Events/EventActions/CheckTraitorVoteAction.cs,41,done,41
Barotrauma/BarotraumaShared/SharedSource/Events/EventActions/CheckVisibilityAction.cs,76,done,76
Barotrauma/BarotraumaShared/SharedSource/Events/EventActions/ClearTagAction.cs,39,done,39
Barotrauma/BarotraumaShared/SharedSource/Events/EventActions/CombatAction.cs,107,done,107
Barotrauma/BarotraumaShared/SharedSource/Events/EventActions/ConversationAction.cs,556,done,556
Barotrauma/BarotraumaShared/SharedSource/Events/EventActions/CountTargetsAction.cs,116,done,116
Barotrauma/BarotraumaShared/SharedSource/Events/EventActions/DamageBeaconStationAction.cs,55,done,55
Barotrauma/BarotraumaShared/SharedSource/Events/EventActions/EventAction.cs,226,partial,123
Barotrauma/BarotraumaShared/SharedSource/Events/EventActions/EventLogAction.cs,100,done,100
Barotrauma/BarotraumaShared/SharedSource/Events/EventActions/EventObjectiveAction.cs,118,done,118
Barotrauma/BarotraumaShared/SharedSource/Events/EventActions/FireAction.cs,49,done,49
Barotrauma/BarotraumaShared/SharedSource/Events/EventActions/ForceSayAction.cs,62,done,62
Barotrauma/BarotraumaShared/SharedSource/Events/EventActions/GiveExpAction.cs,53,done,53
Barotrauma/BarotraumaShared/SharedSource/Events/EventActions/GiveSkillExpAction.cs,56,done,56
Barotrauma/BarotraumaShared/SharedSource/Events/EventActions/GoTo.cs,43,done,43
Barotrauma/BarotraumaShared/SharedSource/Events/EventActions/GodModeAction.cs,66,done,66
Barotrauma/BarotraumaShared/SharedSource/Events/EventActions/HighlightAction.cs,46,done,46
Barotrauma/BarotraumaShared/SharedSource/Events/EventActions/InventoryHighlightAction.cs,36,new,0
Barotrauma/BarotraumaShared/SharedSource/Events/EventActions/Label.cs,30,done,30
Barotrauma/BarotraumaShared/SharedSource/Events/EventActions/LayerAction.cs,61,done,61
Barotrauma/BarotraumaShared/SharedSource/Events/EventActions/MessageBoxAction.cs,86,done,86
Barotrauma/BarotraumaShared/SharedSource/Events/EventActions/MissionAction.cs,236,done,236
Barotrauma/BarotraumaShared/SharedSource/Events/EventActions/MissionStateAction.cs,77,new,0
Barotrauma/BarotraumaShared/SharedSource/Events/EventActions/ModifyLocationAction.cs,97,done,97
Barotrauma/BarotraumaShared/SharedSource/Events/EventActions/MoneyAction.cs,82,done,82
Barotrauma/BarotraumaShared/SharedSource/Events/EventActions/NPCChangeTeamAction.cs,144,done,144
Barotrauma/BarotraumaShared/SharedSource/Events/EventActions/NPCFollowAction.cs,127,done,127
Barotrauma/BarotraumaShared/SharedSource/Events/EventActions/NPCOperateItemAction.cs,147,done,147
Barotrauma/BarotraumaShared/SharedSource/Events/EventActions/NPCWaitAction.cs,110,done,110
Barotrauma/BarotraumaShared/SharedSource/Events/EventActions/OnRoundEndAction.cs,45,done,45
Barotrauma/BarotraumaShared/SharedSource/Events/EventActions/RNGAction.cs,39,done,39
Barotrauma/BarotraumaShared/SharedSource/Events/EventActions/RemoveItemAction.cs,88,done,88
Barotrauma/BarotraumaShared/SharedSource/Events/EventActions/ReputationAction.cs,82,done,82
Barotrauma/BarotraumaShared/SharedSource/Events/EventActions/SetDataAction.cs,111,done,111
Barotrauma/BarotraumaShared/SharedSource/Events/EventActions/SetPriceMultiplierAction.cs,107,done,107
Barotrauma/BarotraumaShared/SharedSource/Events/EventActions/SetTraitorEventStateAction.cs,52,done,52
Barotrauma/BarotraumaShared/SharedSource/Events/EventActions/SkillCheckAction.cs,52,done,52
Barotrauma/BarotraumaShared/SharedSource/Events/EventActions/SpawnAction.cs,622,done,622
Barotrauma/BarotraumaShared/SharedSource/Events/EventActions/StatusEffectAction.cs,92,done,92
Barotrauma/BarotraumaShared/SharedSource/Events/EventActions/TagAction.cs,462,done,462
Barotrauma/BarotraumaShared/SharedSource/Events/EventActions/TeleportAction.cs,51,done,51
Barotrauma/BarotraumaShared/SharedSource/Events/EventActions/TriggerAction.cs,447,done,447
Barotrauma/BarotraumaShared/SharedSource/Events/EventActions/TriggerEventAction.cs,62,done,62
Barotrauma/BarotraumaShared/SharedSource/Events/EventActions/TutorialCompleteAction.cs,35,done,35
Barotrauma/BarotraumaShared/SharedSource/Events/EventActions/TutorialIconAction.cs,68,done,68
Barotrauma/BarotraumaShared/SharedSource/Events/EventActions/UIHighlightAction.cs,70,new,0
Barotrauma/BarotraumaShared/SharedSource/Events/EventActions/UnlockPathAction.cs,88,done,88
Barotrauma/BarotraumaShared/SharedSource/Events/EventActions/WaitAction.cs,38,done,38
Barotrauma/BarotraumaShared/SharedSource/Events/EventActions/WaitForItemFabricatedAction.cs,80,new,0
Barotrauma/BarotraumaShared/SharedSource/Events/EventActions/WaitForItemUsedAction.cs,161,done,161
Barotrauma/BarotraumaShared/SharedSource/Events/EventLog.cs,65,new,0
Barotrauma/BarotraumaShared/SharedSource/Events/EventManager.cs,1325,done,1325
Barotrauma/BarotraumaShared/SharedSource/Events/EventManagerSettings.cs,57,new,0
Barotrauma/BarotraumaShared/SharedSource/Events/EventPrefab.cs,196,done,196
Barotrauma/BarotraumaShared/SharedSource/Events/EventSet.cs,692,done,692
Barotrauma/BarotraumaShared/SharedSource/Events/MalfunctionEvent.cs,78,new,0
Barotrauma/BarotraumaShared/SharedSource/Events/Missions/AbandonedOutpostMission.cs,285,new,0
Barotrauma/BarotraumaShared/SharedSource/Events/Missions/BeaconMission.cs,216,new,0
Barotrauma/BarotraumaShared/SharedSource/Events/Missions/CargoMission.cs,364,done,364
Barotrauma/BarotraumaShared/SharedSource/Events/Missions/CombatMission.cs,212,new,0
Barotrauma/BarotraumaShared/SharedSource/Events/Missions/CustomMission.cs,18,new,0
Barotrauma/BarotraumaShared/SharedSource/Events/Missions/EliminateTargetsMission.cs,216,new,0
Barotrauma/BarotraumaShared/SharedSource/Events/Missions/EndMission.cs,309,new,0
Barotrauma/BarotraumaShared/SharedSource/Events/Missions/EscortMission.cs,406,done,406
Barotrauma/BarotraumaShared/SharedSource/Events/Missions/GoToMission.cs,32,new,0
Barotrauma/BarotraumaShared/SharedSource/Events/Missions/MineralMission.cs,316,done,316
Barotrauma/BarotraumaShared/SharedSource/Events/Missions/Mission.cs,921,done,921
Barotrauma/BarotraumaShared/SharedSource/Events/Missions/MissionPrefab.cs,572,partial,163
Barotrauma/BarotraumaShared/SharedSource/Events/Missions/MonsterMission.cs,269,new,0
Barotrauma/BarotraumaShared/SharedSource/Events/Missions/NestMission.cs,358,done,358
Barotrauma/BarotraumaShared/SharedSource/Events/Missions/PirateMission.cs,563,done,563
Barotrauma/BarotraumaShared/SharedSource/Events/Missions/SalvageMission.cs,790,done,790
Barotrauma/BarotraumaShared/SharedSource/Events/Missions/ScanMission.cs,266,new,0
Barotrauma/BarotraumaShared/SharedSource/Events/MonsterEvent.cs,782,done,782
Barotrauma/BarotraumaShared/SharedSource/Events/ScriptedEvent.cs,530,done,530
Barotrauma/BarotraumaShared/SharedSource/Extensions/IEnumerableExtensions.cs,233,new,0
Barotrauma/BarotraumaShared/SharedSource/Extensions/StringExtensions.cs,18,new,0
Barotrauma/BarotraumaShared/SharedSource/ForbiddenWordFilter.cs,72,new,0
Barotrauma/BarotraumaShared/SharedSource/GameAnalytics/GameAnalyticsConsent.cs,388,new,0
Barotrauma/BarotraumaShared/SharedSource/GameAnalytics/GameAnalyticsManager.cs,624,new,0
Barotrauma/BarotraumaShared/SharedSource/GameSession/AutoItemPlacer.cs,357,done,357
Barotrauma/BarotraumaShared/SharedSource/GameSession/CargoManager.cs,840,done,841
Barotrauma/BarotraumaShared/SharedSource/GameSession/CrewManager.cs,692,done,692
Barotrauma/BarotraumaShared/SharedSource/GameSession/Data/CampaignMetadata.cs,146,done,146
Barotrauma/BarotraumaShared/SharedSource/GameSession/Data/Factions.cs,206,done,206
Barotrauma/BarotraumaShared/SharedSource/GameSession/Data/Reputation.cs,220,done,220
Barotrauma/BarotraumaShared/SharedSource/GameSession/Data/Wallet.cs,237,done,237
Barotrauma/BarotraumaShared/SharedSource/GameSession/GameModes/CampaignMode.cs,1757,done,1757
Barotrauma/BarotraumaShared/SharedSource/GameSession/GameModes/CampaignModePresets.cs,77,new,0
Barotrauma/BarotraumaShared/SharedSource/GameSession/GameModes/CampaignSettings.cs,288,done,288
Barotrauma/BarotraumaShared/SharedSource/GameSession/GameModes/CharacterCampaignData.cs,20,new,0
Barotrauma/BarotraumaShared/SharedSource/GameSession/GameModes/CoOpMode.cs,11,new,0
Barotrauma/BarotraumaShared/SharedSource/GameSession/GameModes/GameMode.cs,79,new,0
Barotrauma/BarotraumaShared/SharedSource/GameSession/GameModes/GameModePreset.cs,60,new,0
Barotrauma/BarotraumaShared/SharedSource/GameSession/GameModes/MissionMode.cs,75,new,0
Barotrauma/BarotraumaShared/SharedSource/GameSession/GameModes/MultiPlayerCampaign.cs,357,done,400
Barotrauma/BarotraumaShared/SharedSource/GameSession/GameModes/PvPMode.cs,28,new,0
Barotrauma/BarotraumaShared/SharedSource/GameSession/GameModes/TestGameMode.cs,19,new,0
Barotrauma/BarotraumaShared/SharedSource/GameSession/GameModes/Tutorials/TutorialPrefab.cs,105,new,0
Barotrauma/BarotraumaShared/SharedSource/GameSession/GameSession.cs,1694,done,1694
Barotrauma/BarotraumaShared/SharedSource/GameSession/HireManager.cs,97,done,97
Barotrauma/BarotraumaShared/SharedSource/GameSession/MedicalClinic.cs,359,done,359
Barotrauma/BarotraumaShared/SharedSource/GameSession/ReadyCheck.cs,65,done,65
Barotrauma/BarotraumaShared/SharedSource/GameSession/SlideshowPrefab.cs,60,new,0
Barotrauma/BarotraumaShared/SharedSource/GameSession/UpgradeManager.cs,881,done,881
Barotrauma/BarotraumaShared/SharedSource/InputType.cs,31,new,0
Barotrauma/BarotraumaShared/SharedSource/Items/CharacterInventory.cs,647,new,0
Barotrauma/BarotraumaShared/SharedSource/Items/Components/DockingPort.cs,1354,done,1354
Barotrauma/BarotraumaShared/SharedSource/Items/Components/Door.cs,868,new,0
Barotrauma/BarotraumaShared/SharedSource/Items/Components/ElectricalDischarger.cs,615,new,0
Barotrauma/BarotraumaShared/SharedSource/Items/Components/EntitySpawnerComponent.cs,351,new,0
Barotrauma/BarotraumaShared/SharedSource/Items/Components/GeneticMaterial.cs,462,new,0
Barotrauma/BarotraumaShared/SharedSource/Items/Components/Growable.cs,954,new,0
Barotrauma/BarotraumaShared/SharedSource/Items/Components/Holdable/Holdable.cs,1331,done,1331
Barotrauma/BarotraumaShared/SharedSource/Items/Components/Holdable/IdCard.cs,146,new,0
Barotrauma/BarotraumaShared/SharedSource/Items/Components/Holdable/LevelResource.cs,167,new,0
Barotrauma/BarotraumaShared/SharedSource/Items/Components/Holdable/MeleeWeapon.cs,542,new,0
Barotrauma/BarotraumaShared/SharedSource/Items/Components/Holdable/Pickable.cs,352,done,352
Barotrauma/BarotraumaShared/SharedSource/Items/Components/Holdable/Propulsion.cs,114,new,0
Barotrauma/BarotraumaShared/SharedSource/Items/Components/Holdable/RangedWeapon.cs,398,new,0
Barotrauma/BarotraumaShared/SharedSource/Items/Components/Holdable/RepairTool.cs,964,done,964
Barotrauma/BarotraumaShared/SharedSource/Items/Components/Holdable/Sprayer.cs,64,new,0
Barotrauma/BarotraumaShared/SharedSource/Items/Components/Holdable/Throwable.cs,239,new,0
Barotrauma/BarotraumaShared/SharedSource/Items/Components/ItemComponent.cs,1248,done,1248
Barotrauma/BarotraumaShared/SharedSource/Items/Components/ItemContainer.cs,1308,done,1308
Barotrauma/BarotraumaShared/SharedSource/Items/Components/ItemLabel.cs,37,new,0
Barotrauma/BarotraumaShared/SharedSource/Items/Components/Ladder.cs,36,new,0
Barotrauma/BarotraumaShared/SharedSource/Items/Components/LinkedControllerCharacterComponent.cs,136,new,0
Barotrauma/BarotraumaShared/SharedSource/Items/Components/Machines/Controller.cs,1107,new,0
Barotrauma/BarotraumaShared/SharedSource/Items/Components/Machines/Deconstructor.cs,639,new,0
Barotrauma/BarotraumaShared/SharedSource/Items/Components/Machines/Engine.cs,296,new,0
Barotrauma/BarotraumaShared/SharedSource/Items/Components/Machines/Fabricator.cs,1110,done,1110
Barotrauma/BarotraumaShared/SharedSource/Items/Components/Machines/InheritConditionFromLinkedWall.cs,46,new,0
Barotrauma/BarotraumaShared/SharedSource/Items/Components/Machines/MiniMap.cs,108,new,0
Barotrauma/BarotraumaShared/SharedSource/Items/Components/Machines/OutpostTerminal.cs,14,new,0
Barotrauma/BarotraumaShared/SharedSource/Items/Components/Machines/OxygenGenerator.cs,153,new,0
Barotrauma/BarotraumaShared/SharedSource/Items/Components/Machines/Pump.cs,313,new,0
Barotrauma/BarotraumaShared/SharedSource/Items/Components/Machines/Reactor.cs,893,new,0
Barotrauma/BarotraumaShared/SharedSource/Items/Components/Machines/Sonar.cs,469,partial,62
Barotrauma/BarotraumaShared/SharedSource/Items/Components/Machines/SonarTransducer.cs,43,new,0
Barotrauma/BarotraumaShared/SharedSource/Items/Components/Machines/Steering.cs,860,new,0
Barotrauma/BarotraumaShared/SharedSource/Items/Components/Machines/Vent.cs,31,new,0
Barotrauma/BarotraumaShared/SharedSource/Items/Components/NameTag.cs,17,new,0
Barotrauma/BarotraumaShared/SharedSource/Items/Components/Planter.cs,337,new,0
Barotrauma/BarotraumaShared/SharedSource/Items/Components/Power/PowerContainer.cs,400,new,0
Barotrauma/BarotraumaShared/SharedSource/Items/Components/Power/PowerDistributor.cs,236,new,0
Barotrauma/BarotraumaShared/SharedSource/Items/Components/Power/PowerTransfer.cs,490,new,0
Barotrauma/BarotraumaShared/SharedSource/Items/Components/Power/Powered.cs,818,partial,206
Barotrauma/BarotraumaShared/SharedSource/Items/Components/Projectile.cs,1427,done,1427
Barotrauma/BarotraumaShared/SharedSource/Items/Components/Quality.cs,111,new,0
Barotrauma/BarotraumaShared/SharedSource/Items/Components/RemoteController.cs,96,new,0
Barotrauma/BarotraumaShared/SharedSource/Items/Components/Repairable.cs,806,partial,158
Barotrauma/BarotraumaShared/SharedSource/Items/Components/Rope.cs,569,new,0
Barotrauma/BarotraumaShared/SharedSource/Items/Components/Scanner.cs,91,new,0
Barotrauma/BarotraumaShared/SharedSource/Items/Components/Signal/AdderComponent.cs,17,new,0
Barotrauma/BarotraumaShared/SharedSource/Items/Components/Signal/ArithmeticComponent.cs,101,new,0
Barotrauma/BarotraumaShared/SharedSource/Items/Components/Signal/BooleanOperatorComponent/AndComponent.cs,10,new,0
Barotrauma/BarotraumaShared/SharedSource/Items/Components/Signal/BooleanOperatorComponent/BooleanOperatorComponent.cs,134,new,0
Barotrauma/BarotraumaShared/SharedSource/Items/Components/Signal/BooleanOperatorComponent/OrComponent.cs,10,new,0
Barotrauma/BarotraumaShared/SharedSource/Items/Components/Signal/BooleanOperatorComponent/XorComponent.cs,10,new,0
Barotrauma/BarotraumaShared/SharedSource/Items/Components/Signal/ButtonTerminal.cs,177,new,0
Barotrauma/BarotraumaShared/SharedSource/Items/Components/Signal/CircuitBox.cs,847,new,0
Barotrauma/BarotraumaShared/SharedSource/Items/Components/Signal/ColorComponent.cs,73,new,0
Barotrauma/BarotraumaShared/SharedSource/Items/Components/Signal/ConcatComponent.cs,46,new,0
Barotrauma/BarotraumaShared/SharedSource/Items/Components/Signal/Connection.cs,460,new,0
Barotrauma/BarotraumaShared/SharedSource/Items/Components/Signal/ConnectionPanel.cs,429,new,0
Barotrauma/BarotraumaShared/SharedSource/Items/Components/Signal/ConnectionSelectorComponent.cs,132,new,0
Barotrauma/BarotraumaShared/SharedSource/Items/Components/Signal/CustomInterface.cs,459,partial,100
Barotrauma/BarotraumaShared/SharedSource/Items/Components/Signal/DelayComponent.cs,141,new,0
Barotrauma/BarotraumaShared/SharedSource/Items/Components/Signal/DemultiplexerComponent.cs,57,new,0
Barotrauma/BarotraumaShared/SharedSource/Items/Components/Signal/DivideComponent.cs,18,new,0
Barotrauma/BarotraumaShared/SharedSource/Items/Components/Signal/EqualsComponent.cs,120,new,0
Barotrauma/BarotraumaShared/SharedSource/Items/Components/Signal/ExponentiationComponent.cs,44,new,0
Barotrauma/BarotraumaShared/SharedSource/Items/Components/Signal/FunctionComponent.cs,81,new,0
Barotrauma/BarotraumaShared/SharedSource/Items/Components/Signal/GreaterComponent.cs,53,new,0
Barotrauma/BarotraumaShared/SharedSource/Items/Components/Signal/LightComponent.cs,479,new,0
Barotrauma/BarotraumaShared/SharedSource/Items/Components/Signal/MemoryComponent.cs,79,new,0
Barotrauma/BarotraumaShared/SharedSource/Items/Components/Signal/ModuloComponent.cs,42,new,0
Barotrauma/BarotraumaShared/SharedSource/Items/Components/Signal/MotionSensor.cs,367,new,0
Barotrauma/BarotraumaShared/SharedSource/Items/Components/Signal/MultiplexerComponent.cs,59,new,0
Barotrauma/BarotraumaShared/SharedSource/Items/Components/Signal/MultiplyComponent.cs,17,new,0
Barotrauma/BarotraumaShared/SharedSource/Items/Components/Signal/NotComponent.cs,40,new,0
Barotrauma/BarotraumaShared/SharedSource/Items/Components/Signal/OscillatorComponent.cs,115,new,0
Barotrauma/BarotraumaShared/SharedSource/Items/Components/Signal/OxygenDetector.cs,32,new,0
Barotrauma/BarotraumaShared/SharedSource/Items/Components/Signal/RegExFindComponent.cs,210,new,0
Barotrauma/BarotraumaShared/SharedSource/Items/Components/Signal/RelayComponent.cs,384,new,0
Barotrauma/BarotraumaShared/SharedSource/Items/Components/Signal/Signal.cs,44,new,0
Barotrauma/BarotraumaShared/SharedSource/Items/Components/Signal/SignalCheckComponent.cs,78,new,0
Barotrauma/BarotraumaShared/SharedSource/Items/Components/Signal/SmokeDetector.cs,89,new,0
Barotrauma/BarotraumaShared/SharedSource/Items/Components/Signal/StringComponent.cs,76,new,0
Barotrauma/BarotraumaShared/SharedSource/Items/Components/Signal/SubtractComponent.cs,17,new,0
Barotrauma/BarotraumaShared/SharedSource/Items/Components/Signal/Terminal.cs,216,new,0
Barotrauma/BarotraumaShared/SharedSource/Items/Components/Signal/TrigonometricFunctionComponent.cs,137,new,0
Barotrauma/BarotraumaShared/SharedSource/Items/Components/Signal/WaterDetector.cs,129,new,0
Barotrauma/BarotraumaShared/SharedSource/Items/Components/Signal/WifiComponent.cs,395,new,0
Barotrauma/BarotraumaShared/SharedSource/Items/Components/Signal/Wire.cs,910,new,0
Barotrauma/BarotraumaShared/SharedSource/Items/Components/StatusHUD.cs,12,new,0
Barotrauma/BarotraumaShared/SharedSource/Items/Components/TriggerComponent.cs,556,partial,97
